;; Experiment Time: Thu Nov 29 15:20:08 PST 2012
;; Number of Subjects Used: 10
;; Number of Matches Run: 41
;;
;; Table Name: Client Round Data
matchId,roundId,groupId,clientId,payoff,id,period.0.stillInitialView,period.0.riskyHoldings,period.0.safeHoldings,period.0.riskyPercent,period.0.safePercent,period.0.initialViewType,period.0.dollarChoices.0,period.0.numSwitches,period.0.dragTimes.0,period.0.dragTimes.1,period.0.safeReturn,period.0.riskyReturn,period.0.riskyDraw,period.1.stillInitialView,period.1.riskyHoldings,period.1.safeHoldings,period.1.riskyPercent,period.1.safePercent,period.1.initialViewType,period.1.percentChoices.0,period.1.numSwitches,period.1.dragTimes.0,period.1.dragTimes.1,period.1.safeReturn,period.1.riskyReturn,period.1.riskyDraw,period.2.stillInitialView,period.2.riskyHoldings,period.2.safeHoldings,period.2.riskyPercent,period.2.safePercent,period.2.initialViewType,period.2.numSwitches,period.2.dragTimes.0,period.2.safeReturn,period.2.riskyReturn,period.2.riskyDraw,period.3.stillInitialView,period.3.riskyHoldings,period.3.safeHoldings,period.3.riskyPercent,period.3.safePercent,period.3.initialViewType,period.3.numSwitches,period.3.dragTimes.0,period.3.safeReturn,period.3.riskyReturn,period.3.riskyDraw,period.4.stillInitialView,period.4.riskyHoldings,period.4.safeHoldings,period.4.riskyPercent,period.4.safePercent,period.4.initialViewType,period.4.numSwitches,period.4.dragTimes.0,period.4.dragTimes.1,period.4.safeReturn,period.4.riskyReturn,period.4.riskyDraw,period.5.stillInitialView,period.5.riskyHoldings,period.5.safeHoldings,period.5.riskyPercent,period.5.safePercent,period.5.initialViewType,period.5.numSwitches,period.5.dragTimes.0,period.5.dragTimes.1,period.5.safeReturn,period.5.riskyReturn,period.5.riskyDraw,period.6.stillInitialView,period.6.riskyHoldings,period.6.safeHoldings,period.6.riskyPercent,period.6.safePercent,period.6.initialViewType,period.6.numSwitches,period.6.dragTimes.0,period.6.dragTimes.1,period.6.safeReturn,period.6.riskyReturn,period.6.riskyDraw,period.7.stillInitialView,period.7.riskyHoldings,period.7.safeHoldings,period.7.riskyPercent,period.7.safePercent,period.7.initialViewType,period.7.numSwitches,period.7.dragTimes.0,period.7.safeReturn,period.7.riskyReturn,period.7.riskyDraw,period.8.stillInitialView,period.8.riskyHoldings,period.8.safeHoldings,period.8.riskyPercent,period.8.safePercent,period.8.initialViewType,period.8.numSwitches,period.8.dragTimes.0,period.8.dragTimes.1,period.8.safeReturn,period.8.riskyReturn,period.8.riskyDraw,period.9.stillInitialView,period.9.riskyHoldings,period.9.safeHoldings,period.9.riskyPercent,period.9.safePercent,period.9.initialViewType,period.9.numSwitches,period.9.dragTimes.0,period.9.dragTimes.1,period.9.dragTimes.2,period.9.safeReturn,period.9.riskyReturn,period.9.riskyDraw,endOfPathHoldings,period.0.percentChoices.0,period.3.dragTimes.1,period.3.dragTimes.2,period.3.dragTimes.3,period.3.dragTimes.4,period.3.dragTimes.5,period.3.dragTimes.6,period.4.dragTimes.2,period.6.dragTimes.2,period.6.dragTimes.3,period.7.dragTimes.1,period.7.dragTimes.2,period.7.dragTimes.3,period.1.dragTimes.2,period.1.dragTimes.3,period.1.dragTimes.4,period.1.dragTimes.5,period.2.dragTimes.1,period.5.dragTimes.2,period.8.dragTimes.2,period.8.dragTimes.3,period.9.dollarChoices.0,period.0.dragTimes.2,period.0.dragTimes.3,period.0.dragTimes.4,period.0.dragTimes.5,period.0.dragTimes.6,period.0.dragTimes.7,period.0.dragTimes.8,period.0.dragTimes.9,period.0.dragTimes.10,period.9.dragTimes.3,period.9.dragTimes.4,period.2.dragTimes.2,period.1.dollarChoices.0,period.4.dollarChoices.0,period.4.dragTimes.3,period.4.dragTimes.4,period.4.dragTimes.5,period.7.dollarChoices.0,period.2.dragTimes.3,period.3.percentChoices.0,period.4.dragTimes.6,period.4.dragTimes.7,period.0.dollarChoices.1,period.2.dragTimes.4,period.2.dragTimes.5,period.2.dragTimes.6,period.5.dragTimes.3,period.5.dragTimes.4,period.7.dragTimes.4,period.2.percentChoices.0,period.1.dragTimes.6,period.3.dragTimes.7,period.8.dragTimes.4,period.8.dragTimes.5,period.8.dragTimes.6,period.6.percentChoices.0,period.8.dollarChoices.0,period.4.dragTimes.8,period.6.dragTimes.4,period.0.dragTimes.11,period.0.dragTimes.12,period.0.dragTimes.13,period.0.dragTimes.14,period.0.dragTimes.15,period.0.dragTimes.16,period.0.dragTimes.17,period.0.dragTimes.18,period.0.dragTimes.19,period.0.dragTimes.20,period.0.dragTimes.21,period.0.dragTimes.22,period.0.dragTimes.23,period.0.dragTimes.24,period.1.dragTimes.7,period.2.dragTimes.7,period.2.dragTimes.8,period.9.dragTimes.5,period.0.percentChoices.1,period.6.dragTimes.5,period.6.dragTimes.6,period.6.dragTimes.7,period.9.dragTimes.6,period.7.dragTimes.5,period.7.dragTimes.6,period.5.dragTimes.5,period.0.betTime,period.0.betResult,period.5.betTime,period.5.betResult,period.8.betTime,period.8.betResult,period.1.betTime,period.1.betResult,period.2.betTime,period.2.betResult,period.3.betTime,period.3.betResult,period.3.dragTimes.8,period.3.dragTimes.9,period.3.dragTimes.10,period.9.betTime,period.9.betResult,period.6.betTime,period.6.betResult,period.7.betTime,period.7.betResult,period.6.dollarChoices.0,period.8.dragTimes.7,period.8.dragTimes.8,period.4.betTime,period.4.betResult,period.6.dragTimes.8,period.6.dragTimes.9,period.9.dragTimes.7,period.5.dragTimes.6,period.5.dragTimes.7,period.8.view.0.index,period.8.view.0.time,period.4.view.0.index,period.4.view.0.time,period.4.dragTimes.9,period.4.dragTimes.10,period.3.dollarChoices.0,questionRound.0.question.0.answer,questionRound.0.question.1.answer,questionRound.0.question.2.answer,questionRound.0.question.3.answer,questionRound.0.question.4.answer,questionRound.0.question.5.answer,questionRound.0.question.6.answer,questionRound.0.question.7.answer,questionRound.0.question.8.answer,questionRound.0.question.9.answer,questionRound.0.question.10.answer,
10,0,0,6,0.0,6,false,3.0,0.0,1.0,0.0,,N/A,1,2324,2902,0.0,-0.622361,-0.20745367,false,2.3363714,0.101581335,0.9583334,0.041666653,percent,N/A,0,998,1872,0.00304744,-1.998256,-0.85528183,false,1.0293452,0.068623066,0.93749994,0.062500045,percent,0,1061,0.002058692,0.9483335,0.92129785,false,2.6228986,0.034063578,0.9871795,0.012820498,percent,0,1060,0.0010219073,-0.6441525,-0.24558803,false,2.0526228,0.034210443,0.9836065,0.016393473,percent,0,1045,1669,0.0010263133,0.5357526,0.2610088,false,2.700032,0.0,1.0,0.0,percent,0,1030,2169,0.0,-4.3499537,-1.6110748,false,0.50542796,0.03369522,0.93749994,0.062500045,percent,0,1264,1982,0.0010108566,-0.6325139,-1.2514422,false,0.17930493,0.0,1.0,0.0,percent,0,1545,0.0,0.05833133,0.32531917,false,0.24824274,0.0,1.0,0.0,percent,0,1638,2262,0.0,0.32346508,1.3030193,false,0.87979245,0.033838153,0.962963,0.03703702,percent,0,858,1482,2028,0.0010151445,-0.18601215,-0.2114273,0.74698204,1435,3057,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2356,4321,N/A,N/A,N/A,N/A,N/A,1747,N/A,3214,N/A,N/A,8486,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4665,5476,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6225,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
10,0,0,7,0.0,7,false,0.0,3.0,0.0,1.0,,3432,1,1716,4415,0.089999996,-0.0,-0.20745367,false,0.0,3.09,0.0,1.0,dollar,N/A,0,2637,N/A,0.0927,-0.0,-0.85528183,false,0.033858508,3.1488414,0.010638298,0.9893617,dollar,0,2621,0.09446524,0.03119377,0.92129785,false,1.9019302,1.4264475,0.5714286,0.4285714,dollar,0,1841,0.042793423,-0.4670913,-0.24558803,false,1.2915698,1.6654452,0.43678162,0.56321836,dollar,0,1326,5554,0.049963355,0.3371111,0.2610088,false,1.8317746,1.5604004,0.54,0.45999998,dollar,0,1576,3931,0.04681201,-2.9511259,-1.6110748,false,0.0,1.9729681,0.0,1.0,dollar,0,2558,3900,0.05918904,-0.0,-1.2514422,false,0.91447073,1.1176865,0.45,0.55,dollar,0,2730,0.033530593,0.29749486,0.32531917,false,1.3618461,1.0554305,0.5633803,0.43661967,dollar,0,1560,4196,0.031662915,1.7745117,1.3030193,false,2.623687,3.4755337,0.4301676,0.56983244,dollar,0,3323,3604,N/A,0.10426601,-0.5547191,-0.2114273,5.7034855,N/A,3339,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3026,N/A,N/A,N/A,N/A,N/A,N/A,5460,N/A,N/A,N/A,N/A,5616,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6646,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
10,0,0,8,0.0,8,false,1.2613636,1.7386364,0.42045453,0.57954544,,1544,1,2340,2496,0.05215909,-0.26167452,-0.20745367,false,1.1874039,1.6284397,0.42168674,0.57831323,dollar,N/A,0,1575,1731,0.04885319,-1.015565,-0.85528183,false,0.8183,1.3638334,0.375,0.625,dollar,0,1232,0.040915,0.753898,0.92129785,false,1.9339583,1.5268092,0.5588235,0.44117647,dollar,0,1435,0.045804277,-0.47495702,-0.24558803,false,1.6952977,1.3901439,0.5494506,0.4505494,dollar,0,1341,1528,0.041704316,0.44248763,0.2610088,false,2.2747128,1.3580372,0.62616825,0.37383172,dollar,0,562,1763,0.040741116,-3.6647325,-1.6110748,false,1.0780956,0.77488124,0.58181816,0.41818184,dollar,0,717,3245,0.023246437,-1.3491743,-1.2514422,false,0.6371114,0.4694506,0.57575756,0.42424247,dollar,0,717,0.014083518,0.20726456,0.32531917,false,1.3655972,0.0,1.0,0.0,dollar,0,656,3557,0.0,1.7793995,1.3030193,false,3.2600646,1.7658687,0.6486486,0.35135138,dollar,0,1217,1622,1856,0.052976057,-0.6892667,-0.2114273,4.4576325,N/A,1591,3448,N/A,N/A,N/A,N/A,3120,N/A,N/A,3010,N/A,N/A,4914,N/A,N/A,N/A,1420,3151,N/A,N/A,N/A,5866,9188,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2012,3915,2558,N/A,N/A,N/A,N/A,N/A,N/A,5195,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
10,0,0,9,0.0,9,false,1.5,1.5,0.5,0.5,,N/A,1,1903,5351,0.044999998,-0.3111805,-0.20745367,false,0.6824633,2.081513,0.24691358,0.7530864,percent,N/A,0,765,4119,0.062445387,-0.58369845,-0.85528183,false,0.8789866,1.5551302,0.3611111,0.6388889,percent,0,670,0.046653908,0.80980843,0.92129785,false,1.3608148,2.4494665,0.35714287,0.64285713,percent,0,858,0.07348399,-0.33419985,-0.24558803,false,1.4552824,2.1321578,0.4056604,0.5943396,percent,0,936,4571,0.06396473,0.37984154,0.2610088,false,1.4639447,2.6214826,0.35833332,0.6416667,percent,0,858,4165,0.07864448,-2.3585243,-1.6110748,false,1.5982336,1.3942035,0.53409094,0.46590906,percent,0,1045,5242,0.041826107,-2.000097,-1.2514422,false,0.811402,1.0818694,0.42857143,0.5714286,percent,0,983,0.03245608,0.26396462,0.32531917,false,1.6613146,0.5763744,0.74242425,0.25757575,percent,0,858,3712,0.017291231,2.164725,1.3030193,false,2.5878406,4.1201143,0.3857868,0.61421317,percent,0,1123,5834,N/A,0.123603426,-0.5471401,-0.2114273,6.3383884,1435,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1513,5772,N/A,4977,5803,N/A,N/A,2418,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
11,0,0,0,0.0,0,false,1.3295455,1.6704545,0.44318184,0.5568182,,N/A,1,2199,4040,0.050113633,1.1521468,0.86657196,false,3.4880104,1.3952041,0.71428573,0.28571427,percent,N/A,0,78,1888,0.04185612,-1.5685213,-0.4496894,false,1.2641945,2.3976102,0.3452381,0.6547619,percent,0,1623,0.07192831,-0.12455371,-0.09852417,false,1.6986701,1.9164484,0.4698795,0.5301205,percent,0,2121,0.05749345,0.8826723,0.5196255,false,2.9154549,1.9146271,0.6036036,0.3963964,percent,0,2683,4087,0.05743881,0.7295668,0.25024116,false,3.2727978,2.443689,0.57251906,0.42748094,percent,0,1857,3651,0.07331067,0.37651864,0.11504488,false,3.3559144,2.832915,0.5422535,0.4577465,percent,0,1701,5445,0.08498745,0.31739104,0.09457662,false,3.5002391,3.1064622,0.5298013,0.4701987,percent,0,1935,0.09319387,3.4744213,0.992624,false,8.837934,3.8064375,0.6989619,0.30103812,percent,0,1513,N/A,0.11419312,4.2141223,0.47682214,false,10.475812,7.6822615,0.5769231,0.4230769,percent,0,2886,N/A,N/A,0.23046784,-0.49153802,-0.046921235,17.908356,2917,4321,5631,N/A,N/A,N/A,N/A,N/A,6693,N/A,4696,6334,N/A,4103,5024,N/A,N/A,3089,5024,N/A,N/A,N/A,10467,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5382,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
11,0,0,1,0.0,1,false,0.57954544,2.4204545,0.19318181,0.8068182,,N/A,1,2075,2621,0.072613634,0.5022178,0.86657196,false,0.7471619,3.1244955,0.19298245,0.80701756,percent,N/A,0,1108,3682,0.09373486,-0.3359908,-0.4496894,false,0.7457373,2.9490523,0.20183484,0.79816514,percent,0,702,0.08847157,-0.07347315,-0.09852417,false,0.74947166,2.96382,0.20183486,0.79816514,percent,0,702,0.088914596,0.3894446,0.5196255,false,0.84899503,3.4638999,0.19685039,0.80314964,percent,0,1107,3198,0.103916995,0.2124535,0.25024116,false,0.95204306,3.7061677,0.20437956,0.79562044,percent,0,733,2855,0.11118503,0.10952768,0.11504488,false,0.91602606,3.9694462,0.1875,0.8125,percent,0,562,6630,0.11908338,0.08663465,0.09457662,false,1.0190839,4.0763354,0.19999999,0.79999995,percent,0,858,0.12229006,1.0115671,0.992624,false,1.3964972,5.551928,0.2009804,0.79901963,percent,0,702,3167,0.16655783,0.6658808,0.47682214,false,1.6004442,6.3677244,0.2008547,0.7991453,percent,0,765,2106,N/A,0.19103172,-0.07509482,-0.046921235,8.08584,3245,4150,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1232,3463,N/A,N/A,N/A,N/A,N/A,1233,N/A,N/A,N/A,N/A,4150,5585,10234,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2496,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
11,0,0,2,0.0,2,false,1.5340909,1.4659091,0.5113636,0.48863637,,N/A,1,1217,1373,0.04397727,1.3294002,0.86657196,false,2.0986142,3.0604792,0.40677965,0.59322035,percent,N/A,0,905,1045,0.09181438,-0.9437246,-0.4496894,false,2.00562,2.4852247,0.44660196,0.5533981,percent,0,1045,0.07455674,-0.19760205,-0.09852417,false,2.6263332,1.7508888,0.6,0.4,percent,0,920,0.052526664,1.3647097,0.5196255,false,2.5402884,3.6790385,0.4084507,0.5915493,percent,0,983,1108,0.11037115,0.6356847,0.25024116,false,2.759475,4.2925167,0.39130434,0.6086957,percent,0,983,1123,0.12877549,0.31746346,0.11504488,false,3.0593307,4.457882,0.40697673,0.59302324,percent,0,796,952,0.13373646,0.28934115,0.09457662,false,3.3653293,4.589085,0.42307693,0.5769231,percent,0,1404,0.13767254,3.3405066,0.992624,false,9.088444,4.719,0.65822786,0.34177217,percent,0,858,999,0.14156999,4.333571,0.47682214,false,3.017059,16.48451,0.15470852,0.84529144,percent,0,1576,1701,N/A,0.4945353,-0.14156413,-0.046921235,19.857811,2777,1076,4976,N/A,N/A,N/A,N/A,4540,2668,N/A,1529,2200,3011,6770,N/A,N/A,N/A,1185,6458,4540,N/A,N/A,1670,1826,3573,3682,6506,N/A,N/A,N/A,N/A,N/A,N/A,3541,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6256,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
11,0,0,3,0.0,3,false,2.25,0.75,0.75,0.25,,N/A,1,2855,3994,0.022499999,1.9497869,0.86657196,false,2.0770621,4.0476084,0.33913043,0.6608696,percent,N/A,0,1903,2933,0.12142825,-0.9340328,-0.4496894,false,1.973516,3.5203257,0.3592233,0.6407767,percent,0,1014,0.10560977,-0.19443902,-0.09852417,false,1.7690234,3.6452603,0.32673267,0.6732673,percent,0,1264,0.109357804,0.9192296,0.5196255,false,2.3498273,4.3792233,0.34920636,0.6507936,percent,0,1216,2152,0.1313767,0.5880235,0.25024116,false,2.6163101,4.912256,0.34751773,0.6524823,percent,0,998,N/A,0.14736767,0.30099308,0.11504488,false,3.7309644,4.263959,0.46666667,0.5333333,percent,0,1623,N/A,0.12791876,0.352862,0.09457662,false,3.1514645,5.341465,0.3710692,0.6289308,percent,0,2044,0.16024394,3.1282191,0.992624,false,3.6349692,10.370354,0.259542,0.7404581,percent,0,2278,4571,0.31111062,1.7332338,0.47682214,false,2.0271416,14.510065,0.122580655,0.87741935,percent,0,2714,3385,4383,0.43530193,-0.09511598,-0.046921235,16.87959,1857,3073,3931,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3417,N/A,N/A,N/A,N/A,N/A,N/A,2886,N/A,5445,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6442,6910,3619,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
11,0,0,4,0.0,4,false,2.0795455,0.9204545,0.6931818,0.30681816,,N/A,1,2403,N/A,0.027613634,1.8020759,0.86657196,false,3.9460864,1.9486847,0.6694215,0.3305785,percent,N/A,0,1389,2496,0.05846054,-1.7745131,-0.4496894,false,3.2592711,1.2647915,0.72043014,0.27956983,percent,0,1155,0.037943743,-0.32111698,-0.09852417,false,2.3699303,1.886271,0.5568182,0.4431818,percent,0,1154,0.05658813,1.2314762,0.5196255,false,4.0327487,1.894906,0.6803279,0.31967214,percent,0,920,5523,0.05684718,1.0091597,0.25024116,false,5.1421924,1.9889617,0.7210884,0.27891162,percent,0,1279,5631,0.05966885,0.5915829,0.11504488,false,5.1956663,2.6221123,0.66459626,0.33540374,percent,0,874,5086,0.078663364,0.49138856,0.09457662,false,5.8347864,2.5770311,0.6936416,0.30635843,percent,0,843,0.077310935,5.791749,0.992624,false,13.155568,5.2428102,0.71503955,0.28496045,percent,0,936,6770,0.1572843,6.2728662,0.47682214,false,17.864454,8.728561,0.6717724,0.32822758,percent,0,1279,1638,2013,0.26185682,-0.83822227,-0.046921235,26.03601,1545,1887,3057,4165,N/A,N/A,N/A,N/A,N/A,N/A,5585,N/A,N/A,3510,4868,N/A,N/A,1935,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5289,N/A,2543,N/A,N/A,N/A,N/A,N/A,N/A,4961,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
11,0,0,5,18.345928,5,false,2.6931818,0.30681825,0.89772725,0.10227275,,N/A,1,2199,2527,0.009204547,2.3338358,0.86657196,false,3.3319764,3.3904324,0.49565217,0.50434786,percent,N/A,0,3307,5055,0.10171297,-1.4983544,-0.4496894,false,3.9789684,1.6383989,0.7083333,0.2916667,percent,0,1716,0.049151964,-0.39202455,-0.09852417,false,3.7226815,1.5705061,0.7032967,0.29670328,percent,0,2730,0.04711518,1.9344002,0.5196255,false,2.392253,5.4846773,0.3037037,0.6962963,percent,0,1966,4166,0.16454032,0.59864014,0.25024116,false,3.9538248,4.767847,0.45333335,0.5466666,percent,0,1997,N/A,0.14303541,0.45486727,0.11504488,false,4.8486385,4.4981346,0.51875,0.48125002,percent,0,2043,N/A,0.13494404,0.45856783,0.09457662,false,3.146106,6.8165636,0.31578946,0.68421054,percent,0,2168,0.2044969,3.1229002,0.992624,false,3.3819268,12.128289,0.21804512,0.7819549,percent,0,2949,4618,0.36384866,1.6125776,0.47682214,false,1.7474262,16.192816,0.097402595,0.90259737,percent,0,1779,N/A,N/A,0.48578447,-0.08199139,-0.046921235,18.345928,3525,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4461,N/A,N/A,N/A,N/A,2698,4243,6661,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
